season,week,fecha,local,visitante,pred_local,pred_visita,total_pred,total_vegas,spread_pred,spread_puro,spread_vegas,discrepancia,value,ganador,prob,fecha_prediccion
2026,1,2026-09-09,SEA,NE,26.0,19.8,45.8,44.5,6.2,7.3,3.5,3.8,False,SEA,0.68,2026-07-10 15:18
2026,1,2026-09-10,LA,SF,26.3,23.9,50.2,48.5,2.4,3.9,3.0,0.9,False,LA,0.62,2026-07-10 15:18
2026,1,2026-09-13,CAR,CHI,21.5,22.3,43.8,44.5,-0.7,-0.4,-2.5,2.1,False,CHI,0.6,2026-07-10 15:18
2026,1,2026-09-13,CIN,TB,27.0,24.9,51.9,50.5,2.1,4.1,3.5,0.6,False,CIN,0.63,2026-07-10 15:18
2026,1,2026-09-13,DET,NO,28.3,24.6,52.8,48.5,3.7,-6.5,7.0,-13.5,True,DET,0.56,2026-07-10 15:18
2026,1,2026-09-13,HOU,BUF,22.7,24.0,46.8,45.5,-1.3,-0.6,-1.5,0.9,False,BUF,0.58,2026-07-10 15:18
2026,1,2026-09-13,IND,BAL,22.1,28.0,50.1,49.5,-5.9,-9.5,-3.5,-6.0,True,BAL,0.75,2026-07-10 15:18
2026,1,2026-09-13,JAX,CLE,27.0,17.9,44.9,40.5,9.0,13.2,7.5,5.7,True,JAX,0.83,2026-07-10 15:18
2026,1,2026-09-13,PIT,ATL,22.1,18.9,40.9,42.5,3.2,3.5,3.0,0.5,False,PIT,0.61,2026-07-10 15:18
2026,1,2026-09-13,TEN,NYJ,19.7,18.6,38.3,39.5,1.1,8.9,3.0,5.9,True,TEN,0.69,2026-07-10 15:18
2026,1,2026-09-13,LAC,ARI,25.8,21.2,47.0,45.5,4.5,1.4,11.5,-10.1,True,LAC,0.78,2026-07-10 15:18
2026,1,2026-09-13,LV,MIA,23.3,21.5,44.8,41.5,1.8,-2.1,3.0,-5.1,True,LV,0.52,2026-07-10 15:18
2026,1,2026-09-13,MIN,GB,20.8,24.4,45.2,44.5,-3.6,9.1,-1.5,10.6,True,MIN,0.58,2026-07-10 15:18
2026,1,2026-09-13,PHI,WAS,26.7,23.3,50.1,46.5,3.4,8.2,5.5,2.7,False,PHI,0.74,2026-07-10 15:18
2026,1,2026-09-13,NYG,DAL,22.0,24.2,46.2,48.5,-2.2,3.1,-2.5,5.6,True,DAL,0.54,2026-07-10 15:18
2026,1,2026-09-14,KC,DEN,22.8,20.0,42.8,42.5,2.8,0.7,2.5,-1.8,False,KC,0.55,2026-07-10 15:18
